EquationName,Degree,Lambda,Alpha,MaxInteractions
FeynmanBonus1,2,10.0,0.0,2
FeynmanBonus10,2,0.1,1.0,2
FeynmanBonus11,2,0.01,1.0,2
FeynmanBonus12,2,1.0,1.0,2
FeynmanBonus13,2,0.1,1.0,2
FeynmanBonus14,2,10.0,0.5,2
FeynmanBonus15,2,1.0,0.5,2
FeynmanBonus16,2,1e-07,1.0,2
FeynmanBonus17,2,1.0,1.0,2
FeynmanBonus19,2,1e-07,0.0,2
FeynmanBonus2,2,0.1,1.0,2
FeynmanBonus20,2,10.0,1.0,2
FeynmanBonus3,2,0.01,1.0,2
FeynmanBonus4,2,1.0,0.0,2
FeynmanBonus5,2,0.1,0.5,2
FeynmanBonus6,2,10.0,1.0,2
FeynmanBonus7,2,1.0,0.5,2
FeynmanBonus9,2,10.0,0.0,2
FeynmanICh15Eq3t,2,0.01,1.0,3
FeynmanICh15Eq3x,2,0.01,1.0,3
FeynmanICh29Eq16,2,0.01,0.0,2
FeynmanICh30Eq3,2,0.1,0.5,2
FeynmanICh32Eq17,2,0.0001,0.0,2
FeynmanICh34Eq14,2,10.0,0.0,2
FeynmanICh37Eq4,2,0.01,1.0,2
FeynmanICh39Eq22,2,1.0,0.5,2
FeynmanICh40Eq1,2,1e-07,0.0,2
FeynmanICh41Eq16,2,1e-07,1.0,2
FeynmanICh44Eq4,2,1e-05,0.5,2
FeynmanICh50Eq26,2,10.0,0.5,2
FeynmanICh6Eq20,2,1.0,0.0,2
FeynmanICh6Eq20a,2,0.1,0.0,2
FeynmanICh6Eq20b,2,1.0,0.0,2
FeynmanICh9Eq18,2,10.0,0.0,3
FeynmanIICh11Eq17,2,1.0,1.0,2
FeynmanIICh11Eq20,2,1e-07,0.0,2
FeynmanIICh11Eq27,2,1e-07,0.0,2
FeynmanIICh11Eq28,2,1e-07,0.0,2
FeynmanIICh13Eq23,2,1e-07,0.0,2
FeynmanIICh13Eq34,2,1e-07,0.0,2
FeynmanIICh24Eq17,2,1e-06,0.5,2
FeynmanIICh35Eq18,2,1e-07,0.0,2
FeynmanIICh35Eq21,2,1.0,0.0,2
FeynmanIICh36Eq38,2,10.0,1.0,2
FeynmanIICh6Eq15a,2,1e-07,0.0,2
FeynmanIICh6Eq15b,2,10.0,0.0,2
FeynmanIIICh10Eq19,2,0.1,1.0,2
FeynmanIIICh21Eq20,2,1e-07,0.0,2
FeynmanIIICh4Eq33,2,0.01,1.0,2
FeynmanIIICh9Eq52,2,10.0,0.5,2
